system_name,power_capacity,workforce_capacity
12YA-2,2500,18000
2-6TGQ,2500,18000
2D-0SO,2500,18000
3V8-LJ,2500,18000
4-ABS8,2500,18000
5-9WNU,2500,18000
5ZXX-K,2500,18000
6GWE-A,2500,18000
7D-0SQ,2500,18000
7RM-N0,2500,18000
7X-VKB,2500,18000
8S-0E1,2500,18000
93PI-4,2500,18000
A8I-C5,2500,18000
B-9C24,2500,18000
B8EN-S,2500,18000
BDV3-T,2500,18000
C-H9X7,2500,18000
CL6-ZG,2500,18000
CR-AQH,2500,18000
CXN1-Z,2500,18000
D2-HOS,2500,18000
D7T-C0,2500,18000
DK-FXK,2500,18000
DP-1YE,2500,18000
DT-TCD,2500,18000
E-Z2ZX,2500,18000
EC-P8R,2500,18000
EL8-4Q,2500,18000
EWOK-K,2500,18000
F-NMX6,2500,18000
FWA-4V,2500,18000
G-M4I8,2500,18000
G95-VZ,2500,18000
GA-P6C,2500,18000
H1-J33,2500,18000
HPS5-C,2500,18000
ION-FG,2500,18000
J-CIJV,2500,18000
J-OK0C,2500,18000
JC-YX8,2500,18000
JE-D5U,2500,18000
KDV-DE,2500,18000
KI-TL0,2500,18000
KLY-C0,2500,18000
KQK1-2,2500,18000
KU5R-W,2500,18000
L-TS8S,2500,18000
M-76XI,2500,18000
M-YCD4,2500,18000
MI6O-6,2500,18000
MQ-NPY,2500,18000
MT9Q-S,2500,18000
N-H32Y,2500,18000
O-A6YN,2500,18000
O-BY0Y,2500,18000
O-N8XZ,2500,18000
OE-9UF,2500,18000
OGV-AS,2500,18000
P-2TTL,2500,18000
PFU-LH,2500,18000
Q-5211,2500,18000
R-2R0G,2500,18000
R-LW2I,2500,18000
R6XN-9,2500,18000
RD-G2R,2500,18000
ROIR-Y,2500,18000
RORZ-H,2500,18000
RQH-MY,2500,18000
RZC-16,2500,18000
S-MDYI,2500,18000
TFA0-U,2500,18000
U-INPD,2500,18000
UC3H-Y,2500,18000
UI-8ZE,2500,18000
UR-E6D,2500,18000
WW-KGD,2500,18000
X-7OMU,2500,18000
X47L-Q,2500,18000
XI-VUF,2500,18000
XQ-PXU,2500,18000
Y-C3EQ,2500,18000
Y2-6EA,2500,18000
ZJET-E,2500,18000
ZKYV-W,2500,18000
